genus	repBC58_Pl2	repBC59_Pl2	repBC60_Pl2	repBC64_Pl2	repBC65_Pl2	repBC66_Pl2
Acetanaerobacterium	0	0	0	0	0	0
Acetivibrio	0	0	0	0	0	0
Acholeplasma	0	0	0	0	0	0
Acidaminococcus	2030.8112028455048	4107.973808889691	4355.4474595256415	1592.8607826182651	5117.442135510954	2642.794081287394
Acidimicrobium	0	0	0	0	0	0
Acutalibacter	0	0	0	0	25.367791712972743	19.47118998875164
Adlercreutzia	93.72362049594604	172.21102832100186	189.7067622399152	31.08922643122465	214.90492441844776	82.81163896411294
Agathobacter	0	0	0	0	0	0
Agathobaculum	102.66492294917816	154.0818310994013	128.57479256866506	70.15220578759286	216.7984502094344	149.7686164089252
Akkermansia	0	0	0	0	0	0
Alginatibacterium	0	0	0	0	0	0
Alistipes	232.70381009206312	375.322144528252	404.0076603444369	92.99925270795408	623.3132054888843	193.9040131960249
Allisonella	166.96755177563887	415.6508953835336	324.9763701258533	112.62175293918024	487.40170979453336	333.2840776030872
Alterileibacterium	0	0	0	0	0	0
Amedibacillus	0	14.976431917129268	0	0	0	0
Aminiphilus	0	0	0	0	14.81455538184515	0
Aminipila	0	23.344916021731382	33.94566143489574	0	43.35682321979901	22.84669620798145
Anaerobutyricum	230.0517210380044	581.6079727533739	511.96703107498735	198.7567010003071	652.8591203122211	463.8755120236693
Anaerocolumna	0	13.294890838920455	0	0	0	0
Anaeromassilibacillus	52.62536133924846	133.47554953163134	106.27461839528203	54.64751993272017	153.2705418018774	86.52454340818089
Anaerosporomusa	0	0	0	0	0	0
Anaerostipes	991.5682766819888	2239.788524391882	2254.016766269277	878.2789586693285	2542.0929197075766	1834.8346191989103
Anaerotaenia	0	0	0	0	0	0
Anaerotignum	0	0	0	0	28.05080506715587	0
Anaerotruncus	19.154604950972654	38.94601594919261	35.847599998529894	19.584975424484416	48.415278663326085	32.66097357978014
Anaerovorax	0	0	10.157907788391126	0	0	0
Annwoodia	0	0	0	0	0	0
Asaccharobacter	0	0	0	0	0	0
Atlantibacter	0	0	0	0	0	0
Bacillus	0	0	0	0	0	0
Bacteroides	1419.538288588933	2596.4958532679357	2777.738660263351	736.4811806851507	3589.126923019771	1148.4757723672178
Bariatricus	181.4464247320611	393.5364259738853	388.9924931856863	189.48403341242377	425.6963864703313	324.32426797469617
Barnesiella	44.24470838854294	66.85377307532356	74.74766881918839	21.000005684610883	118.78532737316252	33.860504326497086
Beduini	0	0	0	0	0	0
Bifidobacterium	202.9772532727089	68.00000004381619	410.4191417910009	15.000116069102074	170.251259109788	715.1132692678964
Blautia	2878.3016807797153	5907.580433824871	5879.879219432461	2133.306388920663	6617.920885601554	5044.780313270619
Breznakia	0	0	0	0	0	0
Butyricicoccus	124.66586291802912	298.0092540169441	294.02407748408916	106.67215979440276	391.54618633710527	331.2676679463458
Butyricimonas	0	23.00002113810559	23	0	57.98963214817685	0
Butyrivibrio	0	14.896374183248096	18.603356092778053	0	0	0
Caldicoprobacter	0	0	0	0	0	0
Caproiciproducens	0	11.511211727744524	13.575159471118734	0	15.097490742425393	11.09729375261193
Casaltella	24.226402645716284	0	14.773942933110629	0	45.89587797330547	15.235836642896595
Catenibacterium	248.61677150715093	934.4117825850296	427.4531449791453	98.02009117619046	814.0253909120656	235.01619072482123
Cellulosilyticum	0	0	0	0	0	0
Christensenella	99.27693383116949	223.6193800603176	200.84591767654507	65.00069728180208	272.3424305952806	172.19364741301507
Citrobacter	0	0	0	0	0	0
Clostridioides	0	0	0	0	0	0
Clostridium	43.868857543019104	240.316677146033	157.23390770028436	32.11443622951985	233.6925732687183	102.53604275784193
Colibacter	0	0	0	0	0	0
Colidextribacter	72.40168892884773	116.8612562869568	101.48804498697454	54.69742992628591	148.1070494903546	98.84261472822578
Collinsella	965.2379945816228	1509.7686162762543	1696.4342108838146	120.0001261033368	1587.014656010372	749.1047856472588
Coprobacter	0	0	0	0	0	0
Coprococcus	1616.8762187901891	3188.467339478223	3191.829314897675	1149.9924087109014	3511.982541202975	2335.779230483444
Corynebacterium	0	0	0	0	0	0
Cuneatibacter	0	0	0	0	12.966994162587635	0
Dehalobacter	0	0	0	0	0	0
Desulfitispora	0	0	0	0	0	0
Desulfothermobacter	0	0	0	0	0	0
Desulfovibrio	77.92601690278738	24.99329845447525	214.18786011995425	0	57.81512420813446	198.9999152471624
Dialister	629.6648370781695	1229.241784780392	1174.9300593431426	465.174874060717	1477.1329099274951	1036.7487678999796
Dielma	0	14.14080057956617	0	0	11.00000002212624	0
Dorea	771.1247957439589	1695.7761840644175	1639.0217230446565	542.2697561844761	1761.0923084006197	1263.9394044063554
Drancourtella	0	0	0	0	0	0
Duncaniella	123.22805431504872	225.1752684623454	228.67646653524423	78.17729234164145	347.38734538552154	139.57172542637267
Duodenibacillus	0	13.169853613565213	0	0	0	0
Dysosmobacter	454.7620413347586	817.1897367670125	756.428348973134	264.6853591681586	1033.4949068269011	548.5897174812307
Eggerthella	45.68468020965244	80.51641701319105	76.8849985399748	0	75.26597693250261	38.284313046332734
Eisenbergiella	0	0	0	0	0	0
Emergencia	0	35.79242190596821	20.390087737279885	0	23.670774806242974	0
Enterobacter	0	30.5976268744689	12.1186302525294	0	30.256493506968503	13.855460565594983
Enterocloster	98.53753037697304	242.7186264110632	216.79672612261592	84.16741361825822	253.8651724310423	123.00676179968706
Enterococcus	235.81528491094673	462.36030810888326	342.85861129815953	127.96082817926889	613.0500200698384	421.753313124877
Enterorhabdus	0	27.439229097481764	25.427539896939663	0	21.221242834924464	12.021623038064313
Erysipelatoclostridium	0	17.032588906893263	0	0	0	0
Escherichia	2343.9037935666724	4345.365982600057	4842.181164045534	1067.296318159503	5726.528591900223	3905.56275367168
Eubacterium	135.37925255623128	318.79535122846477	271.0995976015385	110.80270464778756	361.1783013866399	237.57377705395712
Faecalibacterium	740.5146849722981	1390.1794631165742	955.7369686493546	501.4825784960158	1448.2568057711492	575.734859520334
Faecalibaculum	0	0	0	0	0	0
Faecalicatena	737.2298023106168	1450.3682559898043	1452.8614693641996	588.0843322920803	1547.5391046946995	1147.3637896677842
Faecalimonas	283.03633771384443	669.2859093422837	658.682364514925	306.7955318348918	696.3475161724538	541.0382666882228
Faecalitalea	20.0209656633398	47.207902060599366	20.00215812986068	0	18.00096051441552	0
Falcatimonas	0	0	12.37069395068619	0	0	0
Fastidiosipila	0	0	0	0	0	0
Flavonifractor	318.9308663881203	558.6510547687909	545.0896479878734	220.9776667130413	725.154879230754	376.9397521737379
Flintibacter	552.7517191885016	1098.8003487616315	1159.6236288509058	438.8054162120428	1598.9781535292705	876.2962329868848
Fournierella	12.246138446928766	22.77332851330977	14.31994881074063	0	33.28646923747309	18.94768386634096
Frisingicoccus	0	0	0	0	0	0
Fusibacter	0	0	0	0	0	0
Fusicatenibacter	121.78675050479892	271.3025329188968	268.1413057244648	79.03913822639346	245.1650400112433	144.05482067181595
Gemmiger	235.05758579050377	547.3938513736751	470.5858296868511	165.4684465040724	608.9257159682023	395.79839634930136
Geosporobacter	0	0	0	0	0	0
Gordonibacter	0	0	0	0	0	0
Gottschalkia	0	0	0	0	0	0
Haemophilus	0	0	0	0	0	0
Harryflintia	0	0	0	0	0	0
Herbinix	0	0	0	0	0	0
Hespellia	76.21510011531606	76.95875740640251	50.76926434139333	25.812765494681944	102.56903901886209	42.28223557763917
Holdemanella	217.2523306657686	916.55200560252	393.5225244646261	72.00324874997492	733.8866405407649	180.00009228158893
Holdemania	13.975811128888562	60.07460610138922	29	0	64.00000000021801	0
Hungateiclostridium	31.999841348645933	84.30976223126498	75.2042007858163	28.963302919727713	95.39142342917704	40.02578791595449
Hungatella	126.1054787463846	294.6901070853367	293.8796513419136	109.80889612951336	285.9599693708665	210.53038165094608
Hydrogenoanaerobacterium	18.671383427451783	0	0	0	23.163418684450058	13.333399491786512
Ichthyobacterium	0	0	0	0	0	0
Ihubacter	56.71371230788094	68.35165668181001	46.16758502278893	45.78068453745611	81.90521362735986	46.70276650122709
Intestinibacillus	0	0	0	0	15.548296653321923	0
Intestinibacter	17.945940383818236	65.74295507292459	46.094836692250766	15.154493587885314	55.69407455805576	54.0575397692207
Intestinimonas	62.223068241998085	76.08901622982373	70.91477331602852	26.68231382642104	140.5509850420613	63.43038218054149
Klebsiella	0	0	0	0	16.021882389092806	0
Knoellia	0	0	0	0	0	0
